provider_name,course_name,unit,estimated_completion_time,building_block,building_block_short,video_duration,word_count,img_count,gif_count,table_count,code_rows_count,link_count,task_type,question_count,answer_count,points,audio_duration,graphics_count
IDF,IDF-IDU,5_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,5_06,480,Text,t,0,325.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-IDU,5_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_01,4200,Video,v,1857,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,10.0,0,0
IDF,IDF-IDU,6_02,2520,Video,v,1121,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,6_03,720,Video,v,212,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,6_04,2820,Video,v,1285,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,6_05,2880,Video,v,404,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,6_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,6_06,1020,Video,v,364,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,6_07,540,Text,t,0,678.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,6_07,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_01,4920,Video,v,2316,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,7_02,4560,Video,v,1232,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,7_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,7_03,2760,Video,v,1239,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,7_04,1920,Video,v,819,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,7_05,1260,Video,v,500,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,7_06,480,Text,t,0,420.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
IDF,IDF-IDU,7_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,8_01,6120,Video,v,2013,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,8_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,8_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,8_02,2760,Video,v,1252,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,8_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,8_03,3480,Video,v,1595,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,8_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,8_04,1620,Video,v,685,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,8_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,8_05,2100,Video,v,1032,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,8_06,540,Text,t,0,474.0,2.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,2
IDF,IDF-IDU,8_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,9_01,2940,Video,v,1321,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,9_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,9_02,960,Video,v,355,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,9_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,9_03,1260,Video,v,499,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,9_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,9_04,4920,Video,v,1314,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,9_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,9_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,9_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,9_05,480,Text,t,0,444.0,0.0,0.0,0.0,0.0,3.0,NA,0.0,0.0,,0,0
IDF,IDF-IDU,9_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_01,3360,Video,v,768,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,10_02,2280,Video,v,1019,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,10_03,1020,Video,v,375,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,10_04,1860,Video,v,806,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,10_05,1680,Video,v,693,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_06,540,Text,t,0,424.0,0.0,0.0,1.0,0.0,4.0,NA,0.0,0.0,,0,0
IDF,IDF-IDU,10_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_01,5040,Video,v,1352,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,11_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,10.0,0,0
IDF,IDF-IDU,11_02,2100,Video,v,903,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,11_03,2820,Video,v,1270,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,11_04,1080,Video,v,405,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,11_05,2880,Video,v,1312,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,11_06,480,Text,t,0,390.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
IDF,IDF-IDU,11_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,12_01,4080,Video,v,1901,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,12_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,12_02,4200,Video,v,1849,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,12_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,10.0,0,0
IDF,IDF-IDU,12_03,3300,Video,v,726,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,12_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,12_04,3660,Video,v,1707,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,12_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,12_05,480,Text,t,0,501.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
IDF,IDF-IDU,12_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_01,0,Video,v,64,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_02,0,Video,v,92,0.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_02,0,Text,t,0,57.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_03,0,Video,v,123,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_03,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_04,0,Text,t,0,512.0,0.0,0.0,0.0,0.0,9.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_05,0,Video,v,49,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_05,0,Text,t,0,181.0,0.0,0.0,0.0,4.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_05,0,Video,v,16,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_06,0,Text,t,0,61.0,0.0,0.0,0.0,1.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,1_06,0,Text,t,0,68.0,0.0,0.0,0.0,7.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,1_06,0,Video,v,8,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,1_07,0,Video,v,36,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_01,0,Video,v,82,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_02,0,Text,t,0,73.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Mapping,1.0,0.0,,0,0
Udacity,Uda-JS,2_02,0,Text,t,0,64.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Mapping,1.0,0.0,,0,0
Udacity,Uda-JS,2_02,0,Text,t,0,38.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,4.0,0.0,,0,0
Udacity,Uda-JS,2_04,0,Video,v,99,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_04,0,Text,t,0,142.0,0.0,0.0,0.0,6.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_06,0,Video,v,72,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_06,0,Text,t,0,35.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_07,0,Text,t,0,80.0,0.0,0.0,0.0,1.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,2.0,,0,0
Udacity,Uda-JS,2_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,2_08,0,Video,v,103,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_08,0,Text,t,0,215.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,2_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_10,0,Text,t,0,69.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_10,0,Video,v,29,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_10,0,Text,t,0,54.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,2_11,0,Text,t,0,140.0,0.0,0.0,0.0,1.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_11,0,Video,v,15,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_11,0,Text,t,0,121.0,0.0,0.0,0.0,1.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_11,0,Video,v,16,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_11,0,Text,t,0,117.0,0.0,0.0,1.0,1.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-JS,2_12,0,Text,t,0,282.0,0.0,0.0,0.0,13.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,8.0,,0,0
Udacity,Uda-JS,2_13,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_14,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_15,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_17,0,Video,v,43,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_17,0,Text,t,0,95.0,0.0,0.0,0.0,19.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_18,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Mapping,1.0,0.0,,0,0
Udacity,Uda-JS,2_19,0,Video,v,75,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_19,0,Text,t,0,57.0,0.0,0.0,0.0,4.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_19,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,2_20,0,Text,t,0,315.0,0.0,0.0,0.0,4.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_20,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,5.0,,0,0
Udacity,Uda-JS,2_20,0,Text,t,0,270.0,0.0,0.0,0.0,7.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_20,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,6.0,,0,0
Udacity,Uda-JS,2_21,0,Text,t,0,118.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,2_21,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_22,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_23,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_24,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_25,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,2_26,0,Video,v,32,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_01,0,Video,v,14,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_02,0,Text,t,0,34.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,3_03,0,Video,v,205,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_04,0,Text,t,0,190.0,0.0,0.0,0.0,12.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_05,0,Text,t,0,178.0,1.0,0.0,0.0,8.0,,NA,0.0,0.0,,0,1
Udacity,Uda-JS,3_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,3_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_07,0,Text,t,0,50.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_09,0,Video,v,56,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_10,0,Text,t,0,238.0,0.0,0.0,1.0,6.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_10,0,Video,v,8,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_10,0,Text,t,0,61.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,3_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-JS,3_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,6.0,,0,0
Udacity,Uda-JS,3_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_11,0,Video,v,121,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_11,0,Text,t,0,192.0,1.0,0.0,2.0,0.0,,NA,0.0,0.0,,0,1
Udacity,Uda-JS,3_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_13,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_14,0,Text,t,0,68.0,0.0,0.0,1.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_14,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_15,0,Video,v,18,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_16,0,Text,t,0,212.0,0.0,0.0,0.0,19.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,5.0,,0,0
Udacity,Uda-JS,3_16,0,Text,t,0,18.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_17,0,Text,t,0,224.0,0.0,0.0,0.0,12.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_17,0,Video,v,24,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_17,0,Text,t,0,30.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,3_18,0,Text,t,0,71.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_18,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_19,0,Video,v,205,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_19,0,Text,t,0,241.0,0.0,0.0,0.0,52.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_19,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-JS,3_20,0,Text,t,0,154.0,0.0,0.0,0.0,21.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_20,0,Video,v,31,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_20,0,Text,t,0,35.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_20,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,3_21,0,Text,t,0,147.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,3_21,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,3_22,0,Video,v,50,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_01,0,Video,v,54,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_02,0,Video,v,126,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_03,0,Text,t,0,276.0,0.0,0.0,0.0,6.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_03,0,Video,v,20,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_03,0,Text,t,0,87.0,0.0,0.0,0.0,5.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,4_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_07,0,Video,v,40,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_08,0,Video,v,213,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_08,0,Text,t,0,98.0,0.0,0.0,0.0,6.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_09,0,Video,v,201,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_09,0,Text,t,0,146.0,0.0,0.0,0.0,10.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,6.0,,0,0
Udacity,Uda-JS,4_10,0,Video,v,198,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
