provider_name,course_name,unit,chapter,section,unit_structure,unit_structure_filtered,building_block_unique,media_interaction_combination,building_block_count,building_block_changes_count,building_block_unique_count,has_exercises,only_exercises,multiple_exercise_blocks,starts_with_exercise,exercises_in_middle,ends_with_exercise,v_count,a_count,t_count,e_count,d_count,p_count,h_count,choice_count,coding_count,mapping_count,essay_count,short_answer_count,video_duration,audio_duration,word_count,text_duration,exercise_duration,poll_duration,discussion_duration,interaction_duration,media_duration,unit_duration,completion_time,video_proportion,media_proportion,interaction_count,interaction_density,interaction_density_other,0_media_1_interaction_count,0_media_2_interaction_count,1_media_0_interaction_count,1_media_1_interaction_count,1_media_2_interaction_count,1_media_3_interaction_count,2_media_0_interaction_count,2_media_1_interaction_count,2_media_2_interaction_count,2_media_3_interaction_count,graphics_count,code_rows_count,table_count,multi_codal
edX,edX-IS,3_04,3,04,tetdtedtedtedted,tetdtedtedtedted,det,1-media-2-interaction,16,15,3,True,False,True,False,True,False,0,0,6,5,5,0,0,0,5,0,0,3,0,0,245,120,9000.0,0,1500,10500.0,120,10620.0,10620.0,0.0,0.011299435028248588,13,0.9887005649717514,0.07344632768361582,0,0,0,0,1,0,0,0,0,0,0,0,0,False
edX,edX-IS,3_05,3,05,vdtt,vdt,dtv,2-media-1-interaction,4,2,3,False,False,False,False,False,False,1,0,2,0,1,0,0,0,0,0,0,0,71,0,33,60,0.0,0,300,300.0,131,431.0,502.0,0.5419847328244275,0.40239043824701193,1,0.6960556844547564,0.13921113689095127,0,0,0,0,0,0,0,1,0,0,1,0,0,True
edX,edX-IS,4_01,4,01,tved,tved,detv,2-media-2-interaction,4,3,4,True,False,False,False,True,False,1,0,1,1,1,0,0,6,0,0,0,0,218,0,51,60,1800.0,0,300,2100.0,278,2378.0,2596.0,0.7841726618705036,0.19106317411402157,7,0.8830950378469302,0.17661900756938603,0,0,0,0,0,0,0,0,1,0,0,0,0,False
edX,edX-IS,4_02,4,02,vedveedvpedtedtded,vedvedvpedtedtded,deptv,2-media-3-interaction,18,16,5,True,False,True,False,True,False,3,0,2,6,6,1,0,8,0,0,0,0,1127,0,597,240,2400.0,120,1800,4320.0,1367,5687.0,6814.0,0.8244330651060717,0.3660111535074846,15,0.7596272199753824,0.1582556708282047,0,0,0,0,0,0,0,0,0,1,5,0,0,True
edX,edX-IS,4_03,4,03,teedted,tedted,det,1-media-2-interaction,7,5,3,True,False,True,False,True,False,0,0,2,3,2,0,0,3,0,0,0,0,0,0,739,300,900.0,0,600,1500.0,300,1800.0,1800.0,0.0,0.16666666666666666,5,0.8333333333333334,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,3,1,0,True
edX,edX-IS,4_04,4,04,ved,ved,dev,1-media-2-interaction,3,2,3,True,False,False,False,True,False,1,0,0,1,1,0,0,3,0,0,0,0,502,0,0,0,900.0,0,300,1200.0,502,1702.0,2204.0,1.0,0.455535390199637,4,0.7050528789659224,0.1410105757931845,0,0,0,0,1,0,0,0,0,0,0,0,0,False
edX,edX-IS,4_05,4,05,vdtt,vdt,dtv,2-media-1-interaction,4,2,3,False,False,False,False,False,False,1,0,2,0,1,0,0,0,0,0,0,0,66,0,74,60,0.0,0,300,300.0,126,426.0,492.0,0.5238095238095238,0.3902439024390244,1,0.704225352112676,0.14084507042253522,0,0,0,0,0,0,0,1,0,0,1,0,0,True
edX,edX-IS,5_01,5,01,tvedve,tvedve,detv,2-media-2-interaction,6,5,4,True,False,True,False,True,True,2,0,1,2,1,0,0,6,0,0,0,0,423,0,52,60,1800.0,0,300,2100.0,483,2583.0,3006.0,0.8757763975155279,0.3013972055888224,7,0.8130081300813008,0.1626016260162602,0,0,0,0,0,0,0,0,1,0,0,0,0,False
edX,edX-IS,5_02,5,02,vedvedveeed,vedvedved,dev,1-media-2-interaction,11,8,3,True,False,True,False,True,False,3,0,0,5,3,0,0,3,0,0,0,28,576,0,0,0,4260.0,0,900,5160.0,576,5736.0,6312.0,1.0,0.18250950570342206,34,0.899581589958159,0.3556485355648536,0,0,0,0,1,0,0,0,0,0,0,0,0,False
edX,edX-IS,5_03,5,03,ved,ved,dev,1-media-2-interaction,3,2,3,True,False,False,False,True,False,1,0,0,1,1,0,0,0,0,0,0,20,261,0,0,0,2400.0,0,300,2700.0,261,2961.0,3222.0,1.0,0.16201117318435754,21,0.9118541033434651,0.425531914893617,0,0,0,0,1,0,0,0,0,0,0,0,0,False
edX,edX-IS,5_04,5,04,vdvdtt,vdvdt,dtv,2-media-1-interaction,6,4,3,False,False,False,False,False,False,2,0,2,0,2,0,0,0,0,0,0,0,309,0,141,60,0.0,0,600,600.0,369,969.0,1278.0,0.8373983739837398,0.5305164319248826,2,0.6191950464396285,0.12383900928792571,0,0,0,0,0,0,0,1,0,0,0,0,0,False
edX,edX-IS,6_01,6,01,vtt,vt,tv,2-media-0-interaction,3,1,2,False,False,False,False,False,False,1,0,2,0,0,0,0,0,0,0,0,0,107,0,144,60,0.0,0,0,0.0,167,167.0,274.0,0.6407185628742516,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,2,0,0,True
edX,edX-PL,1_01,1,01,vp,vp,pv,1-media-1-interaction,2,1,2,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,418,0,0,0,0.0,120,0,120.0,418,538.0,956.0,1.0,0.8744769874476988,1,0.22304832713754646,0.11152416356877323,0,0,0,1,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_02,1,02,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0.0,0,0,0.0,424,424.0,848.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_03,1,03,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0.0,0,0,0.0,345,345.0,690.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_04,1,04,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_05,1,05,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0.0,0,0,0.0,257,257.0,514.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_06,1,06,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_07,1,07,vd,vd,dv,1-media-1-interaction,2,1,2,False,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,0,568,0,58,60,0.0,0,300,300.0,628,928.0,1496.0,0.9044585987261147,0.7994652406417112,1,0.3232758620689655,0.06465517241379311,0,0,0,1,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_08,1,08,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_09,1,09,pppp,p,p,0-media-1-interaction,4,0,1,False,False,False,False,False,False,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,480,0,480.0,0,480.0,480.0,,0.0,4,1.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_10,1,10,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0.0,0,0,0.0,126,126.0,252.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,1_11,1,11,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0,0,0.0,48,48.0,96.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_01,2,01,vpv,vpv,pv,1-media-1-interaction,3,2,2,False,False,False,False,False,False,2,0,0,0,0,1,0,0,0,0,0,0,690,0,0,0,0.0,120,0,120.0,690,810.0,1500.0,1.0,0.92,1,0.14814814814814814,0.07407407407407407,0,0,0,1,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_02,2,02,eee,e,e,0-media-1-interaction,3,0,1,True,True,False,False,False,False,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_03,2,03,ev,ev,ev,1-media-1-interaction,2,1,2,True,False,False,True,False,False,1,0,0,1,0,0,0,0,0,0,0,3,377,0,0,0,360.0,0,0,360.0,377,737.0,1114.0,1.0,0.6768402154398564,3,0.48846675712347354,0.24423337856173677,0,0,0,1,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_04,2,04,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_05,2,05,p,p,p,0-media-1-interaction,1,0,1,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,120,0,120.0,0,120.0,120.0,,0.0,1,1.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_06,2,06,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0.0,0,0,0.0,200,200.0,400.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_07,2,07,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0.0,0,0,0.0,238,238.0,476.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_08,2,08,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0.0,0,0,0.0,457,457.0,914.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_09,2,09,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,2_10,2,10,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0.0,0,0,0.0,209,209.0,418.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_01,3,01,vvvvv,v,v,1-media-0-interaction,5,0,1,False,False,False,False,False,False,5,0,0,0,0,0,0,0,0,0,0,0,1191,0,0,0,0.0,0,0,0.0,1191,1191.0,2382.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_02,3,02,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0.0,0,0,0.0,303,303.0,606.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_03,3,03,eee,e,e,0-media-1-interaction,3,0,1,True,True,False,False,False,False,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,2100.0,0,0,2100.0,0,2100.0,2100.0,,0.0,7,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_04,3,04,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0.0,0,0,0.0,345,345.0,690.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_05,3,05,eeee,e,e,0-media-1-interaction,4,0,1,True,True,False,False,False,False,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1200.0,0,0,1200.0,0,1200.0,1200.0,,0.0,4,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_06,3,06,vv,v,v,1-media-0-interaction,2,0,1,False,False,False,False,False,False,2,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0.0,0,0,0.0,406,406.0,812.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_07,3,07,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_08,3,08,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0.0,0,0,0.0,249,249.0,498.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,3_09,3,09,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0.0,0,0,0.0,78,78.0,156.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_01,4,01,vv,v,v,1-media-0-interaction,2,0,1,False,False,False,False,False,False,2,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0.0,0,0,0.0,368,368.0,736.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_02,4,02,eee,e,e,0-media-1-interaction,3,0,1,True,True,False,False,False,False,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_03,4,03,vv,v,v,1-media-0-interaction,2,0,1,False,False,False,False,False,False,2,0,0,0,0,0,0,0,0,0,0,0,799,0,0,0,0.0,0,0,0.0,799,799.0,1598.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_04,4,04,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_05,4,05,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0.0,0,0,0.0,210,210.0,420.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_06,4,06,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_07,4,07,vv,v,v,1-media-0-interaction,2,0,1,False,False,False,False,False,False,2,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0.0,0,0,0.0,569,569.0,1138.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_08,4,08,eeee,e,e,0-media-1-interaction,4,0,1,True,True,False,False,False,False,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1200.0,0,0,1200.0,0,1200.0,1200.0,,0.0,4,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_09,4,09,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0.0,0,0,0.0,198,198.0,396.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_10,4,10,eeee,e,e,0-media-1-interaction,4,0,1,True,True,False,False,False,False,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1200.0,0,0,1200.0,0,1200.0,1200.0,,0.0,4,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_11,4,11,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0.0,0,0,0.0,222,222.0,444.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_12,4,12,eee,e,e,0-media-1-interaction,3,0,1,True,True,False,False,False,False,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_13,4,13,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0.0,0,0,0.0,392,392.0,784.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_14,4,14,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0.0,0,0,0.0,445,445.0,890.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_15,4,15,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0.0,0,0,0.0,554,554.0,1108.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_17,4,17,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,105,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_18,4,18,ppd,pd,dp,0-media-2-interaction,3,1,2,False,False,False,False,False,False,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,240,300,540.0,0,540.0,540.0,,0.0,3,1.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,4_19,4,19,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_01,5,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0.0,0,0,0.0,606,606.0,1212.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_02,5,02,eeeppp,ep,ep,0-media-2-interaction,6,1,2,True,False,False,True,False,False,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,0,2400.0,360,0,2760.0,0,2760.0,2760.0,,0.0,11,1.0,0.2391304347826087,0,1,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_03,5,03,d,d,d,0-media-1-interaction,1,0,1,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,300,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_04,5,04,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0.0,0,0,0.0,110,110.0,220.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_05,5,05,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_06,5,06,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0.0,0,0,0.0,262,262.0,524.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_07,5,07,eeee,e,e,0-media-1-interaction,4,0,1,True,True,False,False,False,False,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1200.0,0,0,1200.0,0,1200.0,1200.0,,0.0,4,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_08,5,08,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0.0,0,0,0.0,331,331.0,662.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_09,5,09,eee,e,e,0-media-1-interaction,3,0,1,True,True,False,False,False,False,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,900.0,0,0,900.0,0,900.0,900.0,,0.0,3,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_10,5,10,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0.0,0,0,0.0,304,304.0,608.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_11,5,11,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_12,5,12,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0.0,0,0,0.0,617,617.0,1234.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_13,5,13,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_14,5,14,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0.0,0,0,0.0,209,209.0,418.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_15,5,15,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_16,5,16,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0.0,0,0,0.0,175,175.0,350.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_17,5,17,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0,0,0.0,56,56.0,112.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,5_19,5,19,d,d,d,0-media-1-interaction,1,0,1,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,300,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_01,6,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0.0,0,0,0.0,212,212.0,424.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_02,6,02,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,600.0,0,0,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_03,6,03,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0.0,0,0,0.0,329,329.0,658.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_04,6,04,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,1500.0,0,0,1500.0,0,1500.0,1500.0,,0.0,5,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_05,6,05,vv,v,v,1-media-0-interaction,2,0,1,False,False,False,False,False,False,2,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0.0,0,0,0.0,284,284.0,568.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_06,6,06,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0.0,0,0,0.0,163,163.0,326.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_07,6,07,ed,ed,de,0-media-2-interaction,2,1,2,True,False,False,True,False,False,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,300.0,0,300,600.0,0,600.0,600.0,,0.0,2,1.0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_08,6,08,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0,0,0.0,62,62.0,124.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
edX,edX-PL,6_09,6,09,ee,e,e,0-media-1-interaction,2,0,1,True,True,False,False,False,False,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,6,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
